industry_code,industry_name_cn,temporal_scenario,hour,timestamp,baseline_load_mw,base_normalized_load,source_user,source_isic_division,load_profile_kind
C18,纺织服装、服饰业,task_timed,93,2022-07-07T21:00:00,2658.129710732042,0.9416814244096127,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,94,2022-07-07T22:00:00,1945.7018064929553,0.6892933934777965,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,95,2022-07-07T23:00:00,1591.2826365293242,0.5637352059063138,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,96,2022-07-08T00:00:00,1390.4444577757956,0.4925853363266346,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,97,2022-07-08T01:00:00,1386.848402389267,0.49131138097939553,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,98,2022-07-08T02:00:00,1348.3260377071028,0.4776642684630027,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,99,2022-07-08T03:00:00,1278.9840503259531,0.4530988527179255,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,100,2022-07-08T04:00:00,1213.4955976279612,0.42989860813616537,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,101,2022-07-08T05:00:00,1198.085786278468,0.424439456521823,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,102,2022-07-08T06:00:00,1194.2344152868789,0.42307505187796884,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,103,2022-07-08T07:00:00,1463.8974591367312,0.5186071390511066,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,104,2022-07-08T08:00:00,3910.4051523387957,1.3853183608782487,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,105,2022-07-08T09:00:00,4456.927678194695,1.5789319789579281,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,106,2022-07-08T10:00:00,4260.711144631073,1.5094193949508738,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,107,2022-07-08T11:00:00,4341.869051666755,1.538170773482517,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,108,2022-07-08T12:00:00,2881.0526893232945,1.0206551581464935,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,109,2022-07-08T13:00:00,3174.3454087906434,1.1245584043733003,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,110,2022-07-08T14:00:00,4241.707441586619,1.5026870545087552,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,111,2022-07-08T15:00:00,4272.012105692347,1.5134229261052836,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,112,2022-07-08T16:00:00,4457.440473096382,1.5791136440706206,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,113,2022-07-08T17:00:00,3875.47884304316,1.3729452037090948,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,114,2022-07-08T18:00:00,3158.9377611327195,1.119100019278421,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,115,2022-07-08T19:00:00,3783.0199749462035,1.3401902940230417,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,116,2022-07-08T20:00:00,3209.2738817778477,1.136932328061917,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,117,2022-07-08T21:00:00,2812.223496843834,0.9962714075141091,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,118,2022-07-08T22:00:00,1917.963280587241,0.6794666139641954,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,119,2022-07-08T23:00:00,1259.9803472815001,0.4463665122758071,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,120,2022-07-09T00:00:00,1217.3491323111182,0.43126377929948223,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,121,2022-07-09T01:00:00,1201.9371572700572,0.4258038611656772,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,122,2022-07-09T02:00:00,1124.890264214161,0.3985088696134289,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,123,2022-07-09T03:00:00,1044.2451520801678,0.3699391561944786,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,124,2022-07-09T04:00:00,1028.322545828986,0.3642983394674435,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,125,2022-07-09T05:00:00,1028.8375044222432,0.3644807710995992,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,126,2022-07-09T06:00:00,993.398400224919,0.35192594881775263,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,127,2022-07-09T07:00:00,1059.654963429661,0.3753983078088209,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,128,2022-07-09T08:00:00,4021.8655597886373,1.4248048444869574,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,129,2022-07-09T09:00:00,4241.19464668493,1.5025053893960623,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,130,2022-07-09T10:00:00,4203.185076904456,1.4890399419923626,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,131,2022-07-09T11:00:00,4037.277534829699,1.4302647626207627,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,132,2022-07-09T12:00:00,2661.727929810139,0.9429561462763146,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,133,2022-07-09T13:00:00,3090.1085686532588,1.0947162686460368,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,134,2022-07-09T14:00:00,4145.141886893013,1.4684772908822328,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,135,2022-07-09T15:00:00,4225.786999027006,1.4970470043011828,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,136,2022-07-09T16:00:00,4487.7473008936795,1.5898502821866123,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,137,2022-07-09T17:00:00,4345.977901954972,1.5396263939424488,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,138,2022-07-09T18:00:00,3509.243753424996,1.243201053351046,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,139,2022-07-09T19:00:00,5316.259421464084,1.8833628488192253,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,140,2022-07-09T20:00:00,4676.769559992675,1.6568141889797252,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,141,2022-07-09T21:00:00,4206.778968599416,1.4903131308201387,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,142,2022-07-09T22:00:00,2692.545388817556,0.9538736829855361,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,143,2022-07-09T23:00:00,2689.462128332717,0.9527813927509902,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,144,2022-07-10T00:00:00,2561.5619923468666,0.9074708942636271,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,145,2022-07-10T01:00:00,2438.2878289340606,0.8637992143878152,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,146,2022-07-10T02:00:00,2138.3179572869117,0.7575304890986859,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,147,2022-07-10T03:00:00,2060.756105637758,0.7300530659142819,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,148,2022-07-10T04:00:00,2053.5661585562684,0.7275059217392662,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,149,2022-07-10T05:00:00,2061.2710642310153,0.7302354975464376,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,150,2022-07-10T06:00:00,1929.7770365502047,0.6836518102312984,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,151,2022-07-10T07:00:00,1937.9947371266403,0.6865630511511625,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,152,2022-07-10T08:00:00,2973.509393728684,1.053409301313084,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,153,2022-07-10T09:00:00,3085.997554673473,1.0932598816666421,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,154,2022-07-10T10:00:00,3039.255325723305,1.0767007617109223,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,155,2022-07-10T11:00:00,2912.38510692397,1.031755126487871,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,156,2022-07-10T12:00:00,1868.652749745491,0.6619976354060854,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,157,2022-07-10T13:00:00,1818.3144654087946,0.6441645601031266,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,158,2022-07-10T14:00:00,1818.3144654087946,0.6441645601031266,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,159,2022-07-10T15:00:00,1756.6752200108228,0.6223279536457577,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,160,2022-07-10T16:00:00,1602.5814338990308,0.5677379705412611,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,161,2022-07-10T17:00:00,1348.3282013986711,0.4776650349824655,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,162,2022-07-10T18:00:00,766.3644076538801,0.2714958281014769,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,163,2022-07-10T19:00:00,462.2856857185133,0.1637714823524156,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,164,2022-07-10T20:00:00,504.9169006888951,0.1788742153287404,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,165,2022-07-10T21:00:00,508.51511976699203,0.1801489371954423,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,166,2022-07-10T22:00:00,531.6255094080948,0.18833613157802997,U45,14,measured_continuous_week_direct_isic
C18,纺织服装、服饰业,task_timed,167,2022-07-10T23:00:00,423.7589936532128,0.15012283679709718,U45,14,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,0,2017-11-27T00:00:00,2397.117128325531,1.3500784681038696,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,1,2017-11-27T01:00:00,2249.949509330127,1.267192308199535,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,2,2017-11-27T02:00:00,2078.140134151267,1.170427684015573,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,3,2017-11-27T03:00:00,1782.4359781893872,1.0038843769841665,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,4,2017-11-27T04:00:00,2024.7492515190575,1.1403574466529296,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,5,2017-11-27T05:00:00,2057.605131881027,1.1588621814041586,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,6,2017-11-27T06:00:00,2221.8857663950307,1.2513865494306502,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,7,2017-11-27T07:00:00,2312.239283302425,1.3022744832127353,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,8,2017-11-27T08:00:00,1011.6907831260736,0.5697935768502707,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,9,2017-11-27T09:00:00,1431.9726379763072,0.8065001925025538,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,10,2017-11-27T10:00:00,1555.8668024072458,0.8762785282148234,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,11,2017-11-27T11:00:00,1107.5205882698358,0.6237658066584809,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,12,2017-11-27T12:00:00,1703.719188564226,0.9595503552981139,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,13,2017-11-27T13:00:00,2386.8493190143704,1.3442955432305748,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,14,2017-11-27T14:00:00,2961.8293825811047,1.668129616350186,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,15,2017-11-27T15:00:00,2860.523289200975,1.6110730905158506,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,16,2017-11-27T16:00:00,2818.768517498917,1.587556418114065,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,17,2017-11-27T17:00:00,2737.9974263890267,1.5420653948911438,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,18,2017-11-27T18:00:00,2392.325607250739,1.3473798392567002,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,19,2017-11-27T19:00:00,1356.6784514548658,0.7640938124409326,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,20,2017-11-27T20:00:00,726.2544364753544,0.40903319469215876,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,21,2017-11-27T21:00:00,444.9248437378512,0.2505857742022601,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,22,2017-11-27T22:00:00,1775.5913883340274,1.000029440870478,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,23,2017-11-27T23:00:00,2210.9325735702137,1.245217610243225,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,24,2017-11-28T00:00:00,2014.4820585599778,1.1345748689148096,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,25,2017-11-28T01:00:00,2391.641456441243,1.3469945192129187,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,26,2017-11-28T02:00:00,2290.3353630611127,1.289937993378583,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,27,2017-11-28T03:00:00,2251.317810949118,1.2679629482870982,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,28,2017-11-28T04:00:00,1662.6491840237452,0.9364193500752847,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,29,2017-11-28T05:00:00,2236.943864076823,1.2598674088807653,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,30,2017-11-28T06:00:00,2627.793674372969,1.4799976256766003,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,31,2017-11-28T07:00:00,2141.798209742556,1.2062804991163363,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,32,2017-11-28T08:00:00,2401.908649400323,1.3527770969510386,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,33,2017-11-28T09:00:00,1656.4887449778807,0.9329497340053775,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,34,2017-11-28T10:00:00,1471.6737245457161,0.8288602105026454,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,35,2017-11-28T11:00:00,917.9134304107981,0.5169773071734048,U51,15,measured_continuous_week_direct_isic
C19,皮革、毛皮、羽毛及其制品和制鞋业,task_timed,36,2017-11-28T12:00:00,1935.079269069079,1.0898544857794517,U51,15,measured_continuous_week_direct_isic
